subject	chain	generation	age	sex	group	pre	post	totalGameTime	finalScore	il	agreeIG	agreeOG	agreeTotal	agreeBias	agreeMaxIG	agreeMaxOG	obsIG	obsOG	obsTotal	obsBias	hammingIG	hammingOG	hammingDelta	IP_Hub_Country_Code	IP_Hub_ISP	IP_Hub_nonUSIP	IP_Hub_VPS	IP_Hub_recommend_block
134.0	2	5	38	Female	0	equal	equal	135	49	12	39.0	3.0	42.0	IG	44.0	5.0	54.0	6.0	60.0	IG	17.0	22.0	-5.0	US	HFHS-ASN	0	0	0
135.0	2	5	29	Female	1	equal	equal	135	53	12	42.0	0.0	42.0	IG	47.0	0.0	60.0	0.0	60.0	IG	18.0	19.0	-1.0	US	NOANET-WA	0	0	0
136.0	2	5	40	Female	1	equal	equal	248	67	12	28.0	0.0	28.0	IG	47.0	0.0	60.0	0.0	60.0	IG	32.0	27.0	5.0	US	UUNET	0	0	0
137.0	2	5	35	Male	1	equal	equal	111	50	12	26.0	20.0	46.0	IG	28.0	25.0	30.0	30.0	60.0	Unbiased	23.0	22.0	1.0	US	ATT-INTERNET4	0	0	0
138.0	2	6	23	Female	0	equal	equal	278	50	12	20.0	18.0	38.0	IG	24.0	24.0	31.0	29.0	60.0	IG	24.0	24.0	0.0	US	CCI-TEXAS	0	0	0
139.0	2	6	24	Female	0	more	equal	118	44	8	26.0	18.0	44.0	IG	26.0	22.0	32.0	28.0	60.0	IG	20.0	20.0	0.0	US	TWC-11426-CAROLINAS	0	0	0
140.0	2	6	44	Female	0	idk	idk	193	36	12	18.0	18.0	36.0	Unbiased	27.0	20.0	33.0	27.0	60.0	IG	28.0	26.0	2.0	US	COMCAST-7922	0	0	0
141.0	2	6	33	Male	1	equal	more	124	58	14	34.0	0.0	34.0	IG	46.0	0.0	60.0	0.0	60.0	IG	26.0	22.0	4.0	US	TWC-11426-CAROLINAS	0	0	0
142.0	2	6	41	Female	1	idk	idk	174	70	10	22.0	23.0	45.0	OG	24.0	25.0	29.0	31.0	60.0	OG	24.0	22.0	2.0	US	ATT-INTERNET4	0	0	0
143.0	2	6	29	Female	1	equal	idk	118	45	13	39.0	0.0	39.0	IG	46.0	0.0	60.0	0.0	60.0	IG	21.0	29.0	-8.0	US	STATE-OF-MN	0	0	0
144.0	2	7	35	Male	0	more	equal	208	46	11	21.0	15.0	36.0	IG	32.0	18.0	35.0	25.0	60.0	IG	28.0	23.0	5.0	US	COMCAST-7922	0	0	0
145.0	2	7	27	Female	0	equal	idk	126	45	10	51.0	0.0	51.0	IG	51.0	0.0	60.0	0.0	60.0	IG	9.0	24.0	-15.0	US	CHARTER-20115	0	0	0
146.0	2	7	31	Male	0	equal	more	86	74	11	31.0	9.0	40.0	IG	40.0	12.0	45.0	15.0	60.0	IG	22.0	25.0	-3.0	US	COMCAST-7922	0	0	0
147.0	2	7	26	Male	1	equal	equal	96	60	13	37.0	1.0	38.0	IG	41.0	5.0	54.0	6.0	60.0	IG	21.0	28.0	-7.0	US	MEC-ASN	0	0	0
148.0	2	7	26	Male	1	equal	more	145	45	13	31.0	3.0	34.0	IG	38.0	9.0	51.0	9.0	60.0	IG	24.0	27.0	-3.0	US	MEDIACOM-ENTERPRISE-BUSINESS	0	0	0
149.0	2	7	38	Male	1	more	more	215	32	9	28.0	8.0	36.0	IG	35.0	11.0	47.0	13.0	60.0	IG	25.0	28.0	-3.0	US	TOTAL-SERVER-SOLUTIONS	0	1	1
150.0	2	8	41	Female	0	more	less	265	30	9	14.0	15.0	29.0	OG	27.0	23.0	35.0	25.0	60.0	IG	27.0	29.0	-2.0	US	CSUOHIO-AS	0	0	0
151.0	2	8	60	Male	0	equal	equal	235	40	11	14.0	18.0	32.0	OG	23.0	24.0	29.0	31.0	60.0	OG	27.0	29.0	-2.0	US	CMCS	0	0	0
152.0	2	8	44	Female	0	equal	equal	200	45	9	37.0	8.0	45.0	IG	39.0	12.0	47.0	13.0	60.0	IG	14.0	32.0	-18.0	US	COMCAST-7922	0	0	0
153.0	2	8	31	Male	1	more	more	138	53	8	25.0	23.0	48.0	IG	26.0	25.0	33.0	27.0	60.0	IG	16.0	18.0	-2.0	US	MEDIACOM-ENTERPRISE-BUSINESS	0	0	0
154.0	2	8	32	Female	1	equal	idk	294	70	13	28.0	20.0	48.0	IG	30.0	25.0	34.0	26.0	60.0	IG	15.0	19.0	-4.0	US	COMCAST-7922	0	0	0
155.0	2	8	19	Female	1	more	equal	231	30	13	24.0	22.0	46.0	IG	28.0	25.0	32.0	28.0	60.0	IG	21.0	17.0	4.0	US	USJ-ASN	0	0	0
156.0	2	9	43	Female	0	equal	equal	246	63	11	23.0	19.0	42.0	IG	27.0	26.0	30.0	30.0	60.0	Unbiased	18.0	22.0	-4.0	US	TWC-11351-NORTHEAST	0	0	0
157.0	2	9	39	Male	0	equal	equal	132	45	12	8.0	32.0	40.0	OG	10.0	41.0	12.0	48.0	60.0	OG	30.0	26.0	4.0	US	CENTURYLINK-US-LEGACY-QWEST	0	0	0
158.0	2	9	30	Female	0	more	more	173	65	7	43.0	4.0	47.0	IG	46.0	5.0	55.0	5.0	60.0	IG	14.0	26.0	-12.0	US	BHN-33363	0	0	0
159.0	2	9	38	Male	1	equal	equal	558	49	11	28.0	12.0	40.0	IG	38.0	15.0	44.0	16.0	60.0	IG	24.0	20.0	4.0	US	COMCAST-7922	0	0	0
160.0	2	9	52	Male	1	equal	idk	225	20	14	9.0	14.0	23.0	OG	17.0	34.0	20.0	40.0	60.0	OG	33.0	39.0	-6.0	US	GRANDECOM-AS1	0	0	0
161.0	2	9	28	Female	1	equal	equal	161	65	9	26.0	19.0	45.0	IG	33.0	23.0	36.0	24.0	60.0	IG	18.0	20.0	-2.0	US	MEGANET-TCIX	0	0	0
	3	0	22	Female	0	more	equal	104	52	8														US	UUNET	0	0	0
	3	0	49	Male	0	more	more	95	57	14														US	WINDSTREAM	0	0	0
	3	0	27	Female	0	equal	equal	101	48	9														US	TWC-11426-CAROLINAS	0	0	0
	3	0	39	Male	1	equal	equal	119	55	16														US	COMCAST-7922	0	0	0
	3	0	52	Female	1	idk	idk	88	34	10														US	COMCAST-7922	0	0	0
	3	0	32	Male	1	more	equal	96	29	5														US	AS40676	0	1	1
162.0	3	1	21	Male	0	more	equal	110	36	9	17.0	20.0	37.0	OG	20.0	26.0	27.0	33.0	60.0	OG	29.0	24.0	5.0	US	MDC-EDU	0	0	0
163.0	3	1	29	Male	0	equal	idk	182	38	10	12.0	19.0	31.0	OG	14.0	32.0	20.0	40.0	60.0	OG	29.0	26.0	3.0	US	COGENT-174	0	0	0
164.0	3	1	30	Female	0	equal	equal	107	60	10	27.0	21.0	48.0	IG	29.0	23.0	35.0	25.0	60.0	IG	25.0	26.0	-1.0	US	TWC-10796-MIDWEST	0	0	0
165.0	3	1	20	Female	1	equal	equal	132	51	12	36.0	11.0	47.0	IG	36.0	12.0	47.0	13.0	60.0	IG	15.0	30.0	-15.0	US	NERDCNET	0	1	1
166.0	3	1	27	Female	1	equal	less	461	49	12	15.0	23.0	38.0	OG	22.0	25.0	26.0	34.0	60.0	OG	25.0	26.0	-1.0	US	DIGITALOCEAN-ASN	0	1	1
167.0	3	1	41	Female	1	equal	equal	144	75	6	22.0	22.0	44.0	Unbiased	25.0	25.0	29.0	31.0	60.0	OG	25.0	22.0	3.0	US	COGENT-174	0	0	0
168.0	3	2	33	Male	0	more	less	151	20	8	24.0	7.0	31.0	IG	37.0	8.0	51.0	9.0	60.0	IG	28.0	31.0	-3.0	US	ASN-CXA-ALL-CCI-22773-RDC	0	0	0
169.0	3	2	29	Male	0	equal	equal	102	55	10	31.0	0.0	31.0	IG	45.0	0.0	60.0	0.0	60.0	IG	29.0	20.0	9.0	US	ATT-INTERNET4	0	0	0
170.0	3	2	50	Female	0	idk	equal	181	50	10	40.0	0.0	40.0	IG	45.0	0.0	60.0	0.0	60.0	IG	20.0	21.0	-1.0	US	COMCAST-7922	0	0	0
171.0	3	2	26	Female	1	equal	equal	188	47	11	14.0	18.0	32.0	OG	26.0	24.0	33.0	27.0	60.0	IG	36.0	25.0	11.0	US	TWC-10796-MIDWEST	0	0	0
172.0	3	2	28	Male	1	more	less	218	65	9	22.0	19.0	41.0	IG	22.0	24.0	28.0	32.0	60.0	OG	14.0	25.0	-11.0	US	ATT-INTERNET4	0	0	0
173.0	3	2	35	Male	1	equal	equal	313	42	8	21.0	12.0	33.0	IG	30.0	18.0	38.0	22.0	60.0	IG	23.0	26.0	-3.0	US	M247	0	1	1
174.0	3	3	61	Female	0	equal	idk	212	40	12	17.0	10.0	27.0	IG	26.0	25.0	29.0	31.0	60.0	OG	23.0	34.0	-11.0	US	TWC-10796-MIDWEST	0	0	0
175.0	3	3	34	Female	0	equal	equal	154	55	9	28.0	10.0	38.0	IG	30.0	20.0	40.0	20.0	60.0	IG	16.0	31.0	-15.0	US	ATT-INTERNET4	0	0	0
176.0	3	3	31	Male	0	equal	equal	165	49	10	25.0	7.0	32.0	IG	38.0	11.0	48.0	12.0	60.0	IG	28.0	21.0	7.0	RS	SERBIA-BROADBAND-AS	1	0	1
177.0	3	3	38	Female	1	equal	equal	180	44	9	16.0	26.0	42.0	OG	19.0	29.0	28.0	32.0	60.0	OG	30.0	21.0	9.0	US	COMCAST-7922	0	0	0
178.0	3	3	57	Female	1	equal	more	107	28	6	30.0	6.0	36.0	IG	39.0	10.0	49.0	11.0	60.0	IG	24.0	25.0	-1.0	US	SUDDENLINK-COMMUNICATIONS	0	0	0
179.0	3	3	39	Male	1	equal	equal	210	85	8	24.0	22.0	46.0	IG	28.0	23.0	36.0	24.0	60.0	IG	23.0	20.0	3.0	US	TWC-11426-CAROLINAS	0	0	0
180.0	3	4	47	Female	0	idk	equal	268	35	12	5.0	29.0	34.0	OG	8.0	41.0	9.0	51.0	60.0	OG	29.0	26.0	3.0	ZA	HOSTINGSERVICES-INC	1	1	1
181.0	3	4	21	Male	0	equal	less	139	60	9	21.0	27.0	48.0	OG	23.0	28.0	25.0	35.0	60.0	OG	16.0	19.0	-3.0	US	CHARTER-20115	0	0	0
182.0	3	4	33	Male	0	equal	more	166	44	11	19.0	9.0	28.0	IG	32.0	16.0	42.0	18.0	60.0	IG	34.0	33.0	1.0	US	CABLE-NET-1	0	0	0
183.0	3	4	66	Female	1	equal	equal	270	26	8	16.0	17.0	33.0	OG	27.0	23.0	32.0	28.0	60.0	IG	29.0	24.0	5.0	US	NORTHEAST-RURAL-SERVICES-DBA-BOLT-FIBER-OPTIC-SERV	0	0	0
184.0	3	4	30	Male	1	less	less	136	57	11	16.0	21.0	37.0	OG	24.0	26.0	31.0	29.0	60.0	IG	26.0	27.0	-1.0	US	TWC-12271-NYC	0	0	0
185.0	3	4	20	Male	1	equal	less	74	35	7	17.0	21.0	38.0	OG	25.0	23.0	33.0	27.0	60.0	IG	24.0	19.0	5.0	US	TWC-10796-MIDWEST	0	0	0
186.0	3	5	38	Male	0	equal	equal	144	52	9	21.0	22.0	43.0	OG	26.0	24.0	30.0	30.0	60.0	Unbiased	23.0	18.0	5.0	US	TWC-11427-TEXAS	0	0	0
187.0	3	5	41	Male	0	equal	equal	196	58	8	12.0	7.0	19.0	IG	25.0	26.0	33.0	27.0	60.0	IG	33.0	32.0	1.0	US	TWC-10796-MIDWEST	0	0	0
188.0	3	5	58	Male	0	equal	less	194	56	11	24.0	12.0	36.0	IG	30.0	15.0	41.0	19.0	60.0	IG	25.0	26.0	-1.0	US	ATT-INTERNET4	0	0	0
189.0	3	5	58	Male	1	equal	equal	214	45	10	19.0	10.0	29.0	IG	22.0	24.0	30.0	30.0	60.0	Unbiased	29.0	34.0	-5.0	US	BHN-33363	0	0	0
190.0	3	5	25	Female	1	equal	less	129	29	5	22.0	15.0	37.0	IG	26.0	23.0	31.0	29.0	60.0	IG	21.0	26.0	-5.0	US	WOW-INTERNET	0	0	0
191.0	3	5	65	Female	1	equal	equal	222	53	12	35.0	8.0	43.0	IG	38.0	8.0	49.0	11.0	60.0	IG	21.0	24.0	-3.0	US	UUNET	0	0	0
192.0	3	6	41	Male	0	equal	equal	115	52	7	29.0	11.0	40.0	IG	31.0	13.0	42.0	18.0	60.0	IG	18.0	27.0	-9.0	US	OARNET-AS	0	0	0
193.0	3	6	25	Female	0	equal	equal	142	15	6	19.0	15.0	34.0	IG	27.0	26.0	30.0	30.0	60.0	Unbiased	25.0	24.0	1.0	US	COMCAST-7922	0	0	0
194.0	3	6	24	Male	0	less	equal	108	55	6	17.0	17.0	34.0	Unbiased	23.0	26.0	30.0	30.0	60.0	Unbiased	23.0	20.0	3.0	US	CABLE-NET-1	0	0	0
195.0	3	6	21	Female	1	equal	equal	190	60	15	17.0	18.0	35.0	OG	20.0	25.0	25.0	35.0	60.0	OG	27.0	28.0	-1.0	US	HARCOM1	0	0	0
196.0	3	6	37	Female	1	equal	idk	154	49	11	18.0	15.0	33.0	IG	28.0	17.0	35.0	25.0	60.0	IG	26.0	23.0	3.0	US	CHARTER-20115	0	0	0
197.0	3	6	69	Female	1	equal	equal	210	70	11	27.0	18.0	45.0	IG	28.0	21.0	35.0	25.0	60.0	IG	19.0	22.0	-3.0	US	CHARTER-20115	0	0	0
198.0	3	7	36	Male	0	equal	more	198	60	9	25.0	15.0	40.0	IG	32.0	23.0	34.0	26.0	60.0	IG	20.0	23.0	-3.0	US	AXCELX-NET	0	1	1
199.0	3	7	28	Female	0	equal	equal	121	45	11	1.0	30.0	31.0	OG	3.0	45.0	3.0	57.0	60.0	OG	25.0	28.0	-3.0	US	AS-WAVE-1	0	0	0
200.0	3	7	29	Male	0	equal	equal	223	51	10	15.0	20.0	35.0	OG	24.0	26.0	29.0	31.0	60.0	OG	33.0	28.0	5.0	US	CHARTER-20115	0	0	0
201.0	3	7	31	Male	1	equal	equal	115	63	12	29.0	12.0	41.0	IG	32.0	19.0	40.0	20.0	60.0	IG	20.0	27.0	-7.0	US	CELLCO-PART	0	0	0
202.0	3	7	27	Male	1	more	more	175	70	8	41.0	0.0	41.0	IG	45.0	2.0	58.0	2.0	60.0	IG	19.0	26.0	-7.0	US	TWC-11427-TEXAS	0	0	0
203.0	3	7	36	Female	1	more	less	147	37	9	25.0	15.0	40.0	IG	32.0	16.0	40.0	20.0	60.0	IG	22.0	19.0	3.0	US	T-MOBILE-AS21928	0	0	0
204.0	3	8	32	Male	0	equal	equal	112	45	12	11.0	16.0	27.0	OG	20.0	28.0	25.0	35.0	60.0	OG	35.0	39.0	-4.0	US	TWC-11426-CAROLINAS	0	0	0
205.0	3	8	38	Male	0	equal	equal	122	59	10	26.0	15.0	41.0	IG	30.0	22.0	37.0	23.0	60.0	IG	23.0	23.0	0.0	US	BHN-33363	0	0	0
206.0	3	8	45	Female	0	equal	idk	291	49	8	19.0	12.0	31.0	IG	27.0	20.0	36.0	24.0	60.0	IG	31.0	29.0	2.0	US	NGN	0	0	0
207.0	3	8	46	Female	1	more	more	158	64	9	43.0	3.0	46.0	IG	46.0	3.0	56.0	4.0	60.0	IG	14.0	28.0	-14.0	US	FRONTIER-FRTR	0	0	0
208.0	3	8	31	Female	1	more	more	143	53	13	32.0	13.0	45.0	IG	32.0	17.0	43.0	17.0	60.0	IG	17.0	23.0	-6.0	US	ATT-INTERNET4	0	0	0
209.0	3	8	39	Female	1	equal	more	174	73	7	45.0	0.0	45.0	IG	48.0	0.0	60.0	0.0	60.0	IG	15.0	25.0	-10.0	US	COMCAST-7922	0	0	0
210.0	3	9	46	Male	0	equal	less	129	47	12	36.0	0.0	36.0	IG	45.0	0.0	60.0	0.0	60.0	IG	24.0	33.0	-9.0	US	ATT-INTERNET4	0	0	0
211.0	3	9	31	Female	0	equal	equal	232	32	7	15.0	25.0	40.0	OG	23.0	31.0	25.0	35.0	60.0	OG	27.0	18.0	9.0	US	ASN-CXA-ALL-CCI-22773-RDC	0	0	0
212.0	3	9	28	Female	0	idk	idk	301	40	9	37.0	0.0	37.0	IG	45.0	0.0	60.0	0.0	60.0	IG	23.0	44.0	-21.0	US	FRONTIER-FRTR	0	0	0
213.0	3	9	60	Male	1	equal	equal	250	70	9	37.0	9.0	46.0	IG	41.0	11.0	47.0	13.0	60.0	IG	12.0	27.0	-15.0	US	COMCAST-7922	0	0	0
214.0	3	9	41	Female	1	more	equal	148	48	7	24.0	10.0	34.0	IG	42.0	12.0	45.0	15.0	60.0	IG	28.0	27.0	1.0	US	T-MOBILE-AS21928	0	0	0
215.0	3	9	38	Female	1	more	idk	212	60	12	26.0	13.0	39.0	IG	30.0	18.0	34.0	26.0	60.0	IG	16.0	27.0	-11.0	US	SUDDENLINK-COMMUNICATIONS	0	0	0
	4	0	51	Male	0	equal	equal	119	26	11														US	ATT-INTERNET4	0	0	0
	4	0	32	Female	0	equal	more	119	35	11														US	CENTURYLINK-US-LEGACY-QWEST	0	0	0
	4	0	29	Female	0	idk	more	108	70	11														US	ATT-INTERNET4	0	0	0
	4	0	35	Female	1	equal	equal	99	71	11														US	COMCAST-7922	0	0	0
	4	0	41	Male	1	equal	equal	62	15	11														US	GOOGLE-FIBER	0	0	0
	4	0	38	Female	1	equal	more	85	55	13														US	ASN-CXA-ALL-CCI-22773-RDC	0	0	0
216.0	4	1	49	Male	0	equal	equal	201	54	11	34.0	9.0	43.0	IG	35.0	9.0	50.0	10.0	60.0	IG	19.0	27.0	-8.0	US	ZAYO-6461	0	1	1
217.0	4	1	35	Male	0	equal	equal	130	30	10	35.0	0.0	35.0	IG	45.0	0.0	60.0	0.0	60.0	IG	25.0	35.0	-10.0	US	TWC-11427-TEXAS	0	0	0
218.0	4	1	35	Female	0	idk	less	153	55	12	24.0	15.0	39.0	IG	27.0	20.0	36.0	24.0	60.0	IG	22.0	26.0	-4.0	US	COMCAST-7922	0	0	0
219.0	4	1	44	Female	1	equal	equal	270	40	13	13.0	8.0	21.0	IG	31.0	15.0	40.0	20.0	60.0	IG	39.0	35.0	4.0	US	NEXEON	0	1	1
220.0	4	1	49	Female	1	equal	less	252	69	11	20.0	20.0	40.0	Unbiased	24.0	20.0	33.0	27.0	60.0	IG	22.0	16.0	6.0	US	COMCAST-7922	0	0	0
221.0	4	1	30	Male	1	more	less	213	55	12	35.0	1.0	36.0	IG	44.0	1.0	59.0	1.0	60.0	IG	24.0	24.0	0.0	US	M247	0	1	1
222.0	4	2	33	Female	0	equal	less	177	61	10	35.0	9.0	44.0	IG	41.0	10.0	45.0	15.0	60.0	IG	20.0	21.0	-1.0	US	ATT-INTERNET4	0	0	0
223.0	4	2	68	Female	0	equal	equal	197	55	12	40.0	7.0	47.0	IG	41.0	9.0	47.0	13.0	60.0	IG	14.0	23.0	-9.0	US	TWC-11427-TEXAS	0	0	0
224.0	4	2	47	Female	0	equal	equal	188	50	11	4.0	10.0	14.0	OG	26.0	25.0	29.0	31.0	60.0	OG	49.0	40.0	9.0	US	T-MOBILE-AS21928	0	0	0
225.0	4	2	36	Male	1	equal	equal	168	46	11	32.0	0.0	32.0	IG	44.0	0.0	60.0	0.0	60.0	IG	28.0	33.0	-5.0	US	DPCHICO-1	0	0	0
226.0	4	2	29	Female	1	equal	idk	217	45	12	39.0	0.0	39.0	IG	44.0	0.0	60.0	0.0	60.0	IG	21.0	12.0	9.0	US	ATT-MOBILITY-LLC-AS20057	0	0	0
227.0	4	2	55	Female	1	equal	equal	175	45	12	22.0	20.0	42.0	IG	24.0	21.0	33.0	27.0	60.0	IG	19.0	12.0	7.0	US	WINDSTREAM	0	0	0
228.0	4	3	35	Female	0	equal	equal	133	60	13	28.0	0.0	28.0	IG	43.0	0.0	60.0	0.0	60.0	IG	32.0	28.0	4.0	US	BHN-33363	0	0	0
229.0	4	3	55	Male	0	equal	less	188	53	8	3.0	44.0	47.0	OG	3.0	48.0	4.0	56.0	60.0	OG	27.0	15.0	12.0	US	CABLE-NET-1	0	0	0
230.0	4	3	66	Female	0	equal	idk	346	40	9	24.0	14.0	38.0	IG	27.0	20.0	37.0	23.0	60.0	IG	22.0	20.0	2.0	US	TWC-10796-MIDWEST	0	0	0
231.0	4	3	39	Female	1	equal	less	210	37	10	36.0	8.0	44.0	IG	38.0	11.0	46.0	14.0	60.0	IG	11.0	25.0	-14.0	US	CHARTER-20115	0	0	0
232.0	4	3	33	Female	1	equal	equal	240	21	13	35.0	6.0	41.0	IG	44.0	6.0	52.0	8.0	60.0	IG	21.0	31.0	-10.0	US	T-MOBILE-AS21928	0	0	0
233.0	4	3	22	Male	1	equal	equal	131	70	13	36.0	10.0	46.0	IG	40.0	10.0	45.0	15.0	60.0	IG	16.0	20.0	-4.0	US	MERCERU-GA-ASN	0	0	0
234.0	4	4	22	Female	0	equal	equal	240	29	12	16.0	21.0	37.0	OG	23.0	27.0	26.0	34.0	60.0	OG	28.0	25.0	3.0	US	CHARTER-20115	0	0	0
235.0	4	4	27	Female	0	equal	less	116	45	8	19.0	13.0	32.0	IG	29.0	19.0	36.0	24.0	60.0	IG	30.0	31.0	-1.0	US	MIDCO-NET	0	0	0
236.0	4	4	29	Female	0	equal	equal	107	45	11	22.0	23.0	45.0	OG	25.0	23.0	32.0	28.0	60.0	IG	18.0	11.0	7.0	US	WPAFB-CSD-NET-AS	0	0	0
237.0	4	4	35	Male	1	equal	more	210	15	12	24.0	10.0	34.0	IG	31.0	20.0	40.0	20.0	60.0	IG	27.0	28.0	-1.0	US	SPCS	0	0	0
238.0	4	4	23	Female	1	equal	equal	174	52	9	18.0	16.0	34.0	IG	27.0	24.0	30.0	30.0	60.0	Unbiased	28.0	25.0	3.0	US	SUDDENLINK-COMMUNICATIONS	0	0	0
239.0	4	4	24	Male	1	equal	idk	140	47	10	17.0	24.0	41.0	OG	20.0	29.0	22.0	38.0	60.0	OG	15.0	18.0	-3.0	US	ATT-INTERNET4	0	0	0
240.0	4	5	45	Male	0	equal	equal	244	61	11	9.0	34.0	43.0	OG	10.0	37.0	10.0	50.0	60.0	OG	28.0	17.0	11.0	US	UUNET	0	0	0
241.0	4	5	77	Male	0	idk	equal	163	31	11	18.0	15.0	33.0	IG	25.0	22.0	30.0	30.0	60.0	Unbiased	26.0	25.0	1.0	US	BHN-33363	0	0	0
242.0	4	5	45	Male	0	equal	equal	388	60	7	22.0	18.0	40.0	IG	26.0	21.0	33.0	27.0	60.0	IG	23.0	20.0	3.0	US	CHARTER-20115	0	0	0
243.0	4	5	31	Female	1	idk	idk	136	60	10	35.0	11.0	46.0	IG	35.0	17.0	42.0	18.0	60.0	IG	18.0	23.0	-5.0	US	FRONTIER-FRTR	0	0	0
244.0	4	5	61	Female	1	equal	equal	167	60	11	26.0	13.0	39.0	IG	31.0	19.0	39.0	21.0	60.0	IG	24.0	29.0	-5.0	US	CABLE-NET-1	0	0	0
245.0	4	5	48	Female	1	idk	idk	243	22	10	21.0	11.0	32.0	IG	26.0	23.0	34.0	26.0	60.0	IG	24.0	29.0	-5.0	US	UUNET	0	0	0
246.0	4	6	52	Male	0	equal	more	147	60	15	13.0	21.0	34.0	OG	22.0	27.0	24.0	36.0	60.0	OG	22.0	26.0	-4.0	US	ITV-3	0	0	0
247.0	4	6	49	Female	0	equal	equal	166	58	8	37.0	2.0	39.0	IG	46.0	7.0	53.0	7.0	60.0	IG	20.0	30.0	-10.0	US	TWC-11351-NORTHEAST	0	0	0
248.0	4	6	28	Male	0	equal	equal	142	5	10	11.0	24.0	35.0	OG	18.0	31.0	21.0	39.0	60.0	OG	29.0	29.0	0.0	US	ATT-INTERNET4	0	0	0
249.0	4	6	60	Male	1	equal	equal	381	75	12	19.0	28.0	47.0	OG	22.0	30.0	26.0	34.0	60.0	OG	17.0	13.0	4.0	US	UUNET	0	0	0
250.0	4	6	33	Male	1	equal	more	109	22	12	9.0	27.0	36.0	OG	16.0	32.0	19.0	41.0	60.0	OG	28.0	22.0	6.0	US	MTAONLINE-AS	0	0	0
251.0	4	6	32	Male	1	more	equal	249	32	15	17.0	17.0	34.0	Unbiased	24.0	23.0	30.0	30.0	60.0	Unbiased	24.0	26.0	-2.0	US	CABLE-NET-1	0	0	0
252.0	4	7	38	Male	0	equal	less	139	35	9	12.0	13.0	25.0	OG	21.0	29.0	25.0	35.0	60.0	OG	34.0	36.0	-2.0	US	BVU-2	0	0	0
253.0	4	7	39	Male	0	more	idk	327	48	11	15.0	9.0	24.0	IG	20.0	28.0	26.0	34.0	60.0	OG	31.0	39.0	-8.0	CL	ASDETUK	1	1	1
254.0	4	7	25	Female	0	equal	equal	154	19	14	20.0	11.0	31.0	IG	26.0	24.0	32.0	28.0	60.0	IG	30.0	32.0	-2.0	US	Private or unnanounced IP	0	0	0
255.0	4	7	49	Male	1	equal	equal	212	30	9	11.0	19.0	30.0	OG	23.0	24.0	23.0	37.0	60.0	OG	31.0	27.0	4.0	US	COMCAST-7922	0	0	0
256.0	4	7	30	Male	1	more	less	246	56	13	21.0	16.0	37.0	IG	29.0	21.0	36.0	24.0	60.0	IG	23.0	25.0	-2.0	US	ATT-INTERNET4	0	0	0
257.0	4	7	36	Female	1	equal	equal	146	80	10	21.0	22.0	43.0	OG	25.0	24.0	28.0	32.0	60.0	OG	19.0	19.0	0.0	EG	Vodafone-	1	0	1
258.0	4	8	43	Female	0	equal	idk	199	40	6	16.0	15.0	31.0	IG	24.0	27.0	30.0	30.0	60.0	Unbiased	30.0	30.0	0.0	US	ATT-INTERNET4	0	0	0
259.0	4	8	56	Male	0	equal	equal	200	70	12	27.0	18.0	45.0	IG	27.0	20.0	40.0	20.0	60.0	IG	24.0	18.0	6.0	US	CHARTER-20115	0	0	0
260.0	4	8	24	Female	0	equal	equal	248	50	8	18.0	16.0	34.0	IG	24.0	26.0	32.0	28.0	60.0	IG	28.0	30.0	-2.0	US	GCI	0	0	0
261.0	4	8	30	Male	1	more	more	126	58	10	35.0	3.0	38.0	IG	38.0	12.0	45.0	15.0	60.0	IG	18.0	38.0	-20.0	US	ASN-CXA-ALL-CCI-22773-RDC	0	0	0
262.0	4	8	70	Male	1	more	idk	242	20	11	13.0	16.0	29.0	OG	26.0	26.0	29.0	31.0	60.0	OG	30.0	28.0	2.0	US	BELLSOUTH-NET-BLK	0	0	0
263.0	4	8	30	Male	1	equal	equal	701	29	11	13.0	14.0	27.0	OG	23.0	25.0	28.0	32.0	60.0	OG	33.0	33.0	0.0	US	MONTICELLO	0	0	0
264.0	4	9	28	Female	0	equal	equal	242	38	10	39.0	1.0	40.0	IG	43.0	2.0	57.0	3.0	60.0	IG	20.0	37.0	-17.0	US	HVC-AS	0	1	1
265.0	4	9	31	Male	0	equal	equal	230	54	13	22.0	23.0	45.0	OG	25.0	24.0	31.0	29.0	60.0	IG	28.0	21.0	7.0	US	COMCAST-7922	0	0	0
266.0	4	9	24	Female	0	idk	idk	316	32	10	26.0	11.0	37.0	IG	29.0	15.0	39.0	21.0	60.0	IG	28.0	31.0	-3.0	CA	TOTAL-SERVER-SOLUTIONS	1	1	1
267.0	4	9	35	Female	1	more	more	147	57	9	22.0	16.0	38.0	IG	26.0	20.0	40.0	20.0	60.0	IG	30.0	23.0	7.0	US	CHARTER-20115	0	0	0
268.0	4	9	36	Female	1	equal	less	409	18	14	16.0	23.0	39.0	OG	21.0	26.0	28.0	32.0	60.0	OG	29.0	22.0	7.0	SC	INT-NETWORK	1	0	1
269.0	4	9	19	Female	1	equal	less	106	53	12	17.0	17.0	34.0	Unbiased	23.0	23.0	32.0	28.0	60.0	IG	28.0	31.0	-3.0	US	WINDSTREAM	0	0	0
	5	0	38	Female	0	equal	equal	95	40	8														US	COMCAST-7922	0	0	0
	5	0	44	Female	0	equal	equal	118	60	10														US	CLARITY-TELECOM	0	0	0
	5	0	41	Female	0	equal	more	89	44	9														US	WOOD-AS	0	0	0
